id,BasketId,ProductId,quantity,createdAt,updatedAt
1,1,1,2,2024-07-02 07:39:14.961 +00:00,2024-07-02 07:39:14.961 +00:00
2,1,2,3,2024-07-02 07:39:14.961 +00:00,2024-07-02 07:39:14.961 +00:00
3,1,3,1,2024-07-02 07:39:14.961 +00:00,2024-07-02 07:39:14.961 +00:00
7,5,3,2,2024-07-02 07:39:14.962 +00:00,2024-07-02 07:39:14.962 +00:00
4,2,4,1,2024-07-02 07:39:14.962 +00:00,2024-07-02 07:39:14.962 +00:00
5,3,4,2,2024-07-02 07:39:14.962 +00:00,2024-07-02 07:39:14.962 +00:00
6,4,4,5,2024-07-02 07:39:14.962 +00:00,2024-07-02 07:39:14.962 +00:00
8,5,4,2,2024-07-02 07:39:14.962 +00:00,2024-07-02 07:39:14.962 +00:00

