id,name,image,price,createdAt,deletedAt,updatedAt,deluxePrice,description
1,Apple Juice (1000ml),apple_juice.jpg,1.99,2024-07-02 07:39:14.539 +00:00,NULL,2024-07-02 07:39:14.539 +00:00,0.99,The all-time classic.
2,Orange Juice (1000ml),orange_juice.jpg,2.99,2024-07-02 07:39:14.539 +00:00,NULL,2024-07-02 07:39:14.539 +00:00,2.49,Made from oranges hand-picked by Uncle Dittmeyer.
3,Eggfruit Juice (500ml),eggfruit_juice.jpg,8.99,2024-07-02 07:39:14.539 +00:00,NULL,2024-07-02 07:39:14.539 +00:00,8.99,Now with even more exotic flavour.
4,Raspberry Juice (1000ml),raspberry_juice.jpg,4.99,2024-07-02 07:39:14.539 +00:00,NULL,2024-07-02 07:39:14.539 +00:00,4.99,"Made from blended Raspberry Pi, water and sugar."
5,Lemon Juice (500ml),lemon_juice.jpg,2.99,2024-07-02 07:39:14.539 +00:00,NULL,2024-07-02 07:39:14.539 +00:00,1.99,Sour but full of vitamins.
6,Banana Juice (1000ml),banana_juice.jpg,1.99,2024-07-02 07:39:14.539 +00:00,NULL,2024-07-02 07:39:14.539 +00:00,1.99,Monkeys love it the most.
7,OWASP Juice Shop T-Shirt,fan_shirt.jpg,22.49,2024-07-02 07:39:14.539 +00:00,NULL,2024-07-02 07:39:14.539 +00:00,22.49,Real fans wear it 24/7!
8,OWASP Juice Shop CTF Girlie-Shirt,fan_girlie.jpg,22.49,2024-07-02 07:39:14.539 +00:00,NULL,2024-07-02 07:39:14.539 +00:00,22.49,For serious Capture-the-Flag heroines only!
9,OWASP SSL Advanced Forensic Tool (O-Saft),orange_juice.jpg,0.01,2024-07-02 07:39:14.541 +00:00,NULL,2024-07-02 07:39:14.541 +00:00,0.01,"O-Saft is an easy to use tool to show information about SSL certificate and tests the SSL connection according given list of ciphers and various SSL configurations. <a href=""https://www.owasp.org/index.php/O-Saft"" target=""_blank"">More...</a>"
10,Christmas Super-Surprise-Box (2014 Edition),undefined.jpg,29.99,2024-07-02 07:39:14.541 +00:00,2024-07-02 07:39:14.604 +00:00,2024-07-02 07:39:14.541 +00:00,29.99,Contains a random selection of 10 bottles (each 500ml) of our tastiest juices and an extra fan shirt for an unbeatable price! (Seasonal special offer! Limited availability!)
11,Rippertuer Special Juice,undefined.jpg,16.99,2024-07-02 07:39:14.541 +00:00,2024-07-02 07:39:14.609 +00:00,2024-07-02 07:39:14.541 +00:00,16.99,"Contains a magical collection of the rarest fruits gathered from all around the world, like Cherymoya Annona cherimola, Jabuticaba Myrciaria cauliflora, Bael Aegle marmelos... and others, at an unbelievable price! <br />This item has been made unavailable because of lack of safety standards. (This product is unsafe! We plan to remove it from the stock!)"
12,OWASP Juice Shop Sticker (2015/2016 design),sticker.png,999.99,2024-07-02 07:39:14.541 +00:00,2024-07-02 07:39:14.613 +00:00,2024-07-02 07:39:14.541 +00:00,999.99,Die-cut sticker with the official 2015/2016 logo. By now this is a rare collectors item. <em>Out of stock!</em>
13,OWASP Juice Shop Iron-Ons (16pcs),iron-on.jpg,14.99,2024-07-02 07:39:14.542 +00:00,NULL,2024-07-02 07:39:14.542 +00:00,14.99,"Upgrade your clothes with washer safe <a href=""https://www.stickeryou.com/products/owasp-juice-shop/794"" target=""_blank"">iron-ons</a> of the OWASP Juice Shop or CTF Extension logo!"
14,OWASP Juice Shop Magnets (16pcs),magnets.jpg,15.99,2024-07-02 07:39:14.542 +00:00,NULL,2024-07-02 07:39:14.542 +00:00,15.99,"Your fridge will be even cooler with these OWASP Juice Shop or CTF Extension logo <a href=""https://www.stickeryou.com/products/owasp-juice-shop/794"" target=""_blank"">magnets</a>!"
15,OWASP Juice Shop Sticker Page,sticker_page.jpg,9.99,2024-07-02 07:39:14.542 +00:00,NULL,2024-07-02 07:39:14.542 +00:00,9.99,"Massive decoration opportunities with these OWASP Juice Shop or CTF Extension <a href=""https://www.stickeryou.com/products/owasp-juice-shop/794"" target=""_blank"">sticker pages</a>! Each page has 16 stickers on it."
16,OWASP Juice Shop Sticker Single,sticker_single.jpg,4.99,2024-07-02 07:39:14.542 +00:00,NULL,2024-07-02 07:39:14.542 +00:00,4.99,"Super high-quality vinyl <a href=""https://www.stickeryou.com/products/owasp-juice-shop/794"" target=""_blank"">sticker single</a> with the OWASP Juice Shop or CTF Extension logo! The ultimate laptop decal!"
17,OWASP Juice Shop Temporary Tattoos (16pcs),tattoo.jpg,14.99,2024-07-02 07:39:14.542 +00:00,NULL,2024-07-02 07:39:14.542 +00:00,14.99,"Get one of these <a href=""https://www.stickeryou.com/products/owasp-juice-shop/794"" target=""_blank"">temporary tattoos</a> to proudly wear the OWASP Juice Shop or CTF Extension logo on your skin! If you tweet a photo of yourself with the tattoo, you get a couple of our stickers for free! Please mention <a href=""https://twitter.com/owasp_juiceshop"" target=""_blank""><code>@owasp_juiceshop</code></a> in your tweet!"
18,OWASP Juice Shop Mug,fan_mug.jpg,21.99,2024-07-02 07:39:14.542 +00:00,NULL,2024-07-02 07:39:14.542 +00:00,21.99,Black mug with regular logo on one side and CTF logo on the other! Your colleagues will envy you!
19,OWASP Juice Shop Hoodie,fan_hoodie.jpg,49.99,2024-07-02 07:39:14.542 +00:00,NULL,2024-07-02 07:39:14.542 +00:00,49.99,Mr. Robot-style apparel. But in black. And with logo.
20,OWASP Juice Shop-CTF Velcro Patch,velcro-patch.jpg,2.92,2024-07-02 07:39:14.542 +00:00,NULL,2024-07-02 07:39:14.542 +00:00,2.92,"4x3.5"" embroidered patch with velcro backside. The ultimate decal for every tactical bag or backpack!"
21,"Woodruff Syrup ""Forest Master X-Treme""",woodruff_syrup.jpg,6.99,2024-07-02 07:39:14.542 +00:00,NULL,2024-07-02 07:39:14.542 +00:00,6.99,"Harvested and manufactured in the Black Forest, Germany. Can cause hyperactive behavior in children. Can cause permanent green tongue when consumed undiluted."
22,Green Smoothie,green_smoothie.jpg,1.99,2024-07-02 07:39:14.542 +00:00,NULL,2024-07-02 07:39:14.542 +00:00,1.99,"Looks poisonous but is actually very good for your health! Made from green cabbage, spinach, kiwi and grass."
23,Quince Juice (1000ml),quince.jpg,4.99,2024-07-02 07:39:14.543 +00:00,NULL,2024-07-02 07:39:14.543 +00:00,4.99,Juice of the <em>Cydonia oblonga</em> fruit. Not exactly sweet but rich in Vitamin C.
24,Apple Pomace,apple_pressings.jpg,0.89,2024-07-02 07:39:14.543 +00:00,NULL,2024-07-02 07:39:14.543 +00:00,0.89,"Finest pressings of apples. Allergy disclaimer: Might contain traces of worms. Can be <a href=""/#recycle"">sent back to us</a> for recycling."
25,Fruit Press,fruit_press.jpg,89.99,2024-07-02 07:39:14.543 +00:00,NULL,2024-07-02 07:39:14.543 +00:00,89.99,Fruits go in. Juice comes out. Pomace you can send back to us for recycling purposes.
26,OWASP Juice Shop Logo (3D-printed),3d_keychain.jpg,99.99,2024-07-02 07:39:14.543 +00:00,NULL,2024-07-02 07:39:14.543 +00:00,99.99,This rare item was designed and handcrafted in Sweden. This is why it is so incredibly expensive despite its complete lack of purpose.
27,Juice Shop Artwork,artwork.jpg,278.74,2024-07-02 07:39:14.543 +00:00,2024-07-02 07:39:14.703 +00:00,2024-07-02 07:39:14.543 +00:00,278.74,Unique masterpiece painted with different kinds of juice on 90g/mÂ² lined paper.
28,Global OWASP WASPY Award 2017 Nomination,waspy.png,0.03,2024-07-02 07:39:14.543 +00:00,2024-07-02 07:39:14.727 +00:00,2024-07-02 07:39:14.543 +00:00,0.03,"Your chance to nominate up to three quiet pillars of the OWASP community ends 2017-06-30! <a href=""https://www.owasp.org/index.php/WASPY_Awards_2017"">Nominate now!</a>"
29,Strawberry Juice (500ml),strawberry_juice.jpeg,3.99,2024-07-02 07:39:14.543 +00:00,NULL,2024-07-02 07:39:14.543 +00:00,3.99,Sweet & tasty!
30,Carrot Juice (1000ml),carrot_juice.jpeg,2.99,2024-07-02 07:39:14.543 +00:00,NULL,2024-07-02 07:39:14.543 +00:00,2.99,"As the old German saying goes: ""Carrots are good for the eyes. Or has anyone ever seen a rabbit with glasses?"""
31,OWASP Juice Shop Sweden Tour 2017 Sticker Sheet (Special Edition),stickersheet_se.png,19.1,2024-07-02 07:39:14.543 +00:00,2024-07-02 07:39:14.769 +00:00,2024-07-02 07:39:14.543 +00:00,19.1,10 sheets of Sweden-themed stickers with 15 stickers on each.
32,Pwning OWASP Juice Shop,cover_small.jpg,5.99,2024-07-02 07:39:14.544 +00:00,NULL,2024-07-02 07:39:14.544 +00:00,5.99,"<em>The official Companion Guide</em> by BjÃ¶rn Kimminich available <a href=""https://leanpub.com/juice-shop"">for free on LeanPub</a> and also <a href=""https://pwning.owasp-juice.shop"">readable online</a>!"
33,Melon Bike (Comeback-Product 2018 Edition),melon_bike.jpeg,2999,2024-07-02 07:39:14.544 +00:00,NULL,2024-07-02 07:39:14.544 +00:00,2999,The wheels of this bicycle are made from real water melons. You might not want to ride it up/down the curb too hard.
34,OWASP Juice Shop Coaster (10pcs),coaster.jpg,19.99,2024-07-02 07:39:14.544 +00:00,NULL,2024-07-02 07:39:14.544 +00:00,19.99,"Our 95mm circle coasters are printed in full color and made from thick, premium coaster board."
35,OWASP Snakes and Ladders - Web Applications,snakes_ladders.jpg,0.01,2024-07-02 07:39:14.544 +00:00,NULL,2024-07-02 07:39:14.544 +00:00,0.01,"This amazing web application security awareness board game is <a href=""https://steamcommunity.com/sharedfiles/filedetails/?id=1969196030"">available for Tabletop Simulator on Steam Workshop</a> now!"
36,OWASP Snakes and Ladders - Mobile Apps,snakes_ladders_m.jpg,0.01,2024-07-02 07:39:14.544 +00:00,NULL,2024-07-02 07:39:14.544 +00:00,0.01,"This amazing mobile app security awareness board game is <a href=""https://steamcommunity.com/sharedfiles/filedetails/?id=1970691216"">available for Tabletop Simulator on Steam Workshop</a> now!"
37,OWASP Juice Shop Holographic Sticker,holo_sticker.png,2,2024-07-02 07:39:14.544 +00:00,NULL,2024-07-02 07:39:14.544 +00:00,2,Die-cut holographic sticker. Stand out from those 08/15-sticker-covered laptops with this shiny beacon of 80's coolness!
38,"OWASP Juice Shop ""King of the Hill"" Facemask",fan_facemask.jpg,13.49,2024-07-02 07:39:14.544 +00:00,NULL,2024-07-02 07:39:14.544 +00:00,13.49,Facemask with compartment for filter from 50% cotton and 50% polyester.
39,Juice Shop Adversary Trading Card (Common),ccg_common.png,2.99,2024-07-02 07:39:14.544 +00:00,2024-07-02 07:39:14.840 +00:00,2024-07-02 07:39:14.544 +00:00,0.99,"Common rarity ""Juice Shop"" card for the <a href=""https://docs.google.com/forms/d/e/1FAIpQLSecLEakawSQ56lBe2JOSbFwFYrKDCIN7Yd3iHFdQc5z8ApwdQ/viewform"">Adversary Trading Cards</a> CCG."
40,Juice Shop Adversary Trading Card (Super Rare),ccg_foil.png,99.99,2024-07-02 07:39:14.544 +00:00,2024-07-02 07:39:14.851 +00:00,2024-07-02 07:39:14.544 +00:00,69.99,"Super rare ""Juice Shop"" card with holographic foil-coating for the <a href=""https://docs.google.com/forms/d/e/1FAIpQLSecLEakawSQ56lBe2JOSbFwFYrKDCIN7Yd3iHFdQc5z8ApwdQ/viewform"">Adversary Trading Cards</a> CCG."
41,"Juice Shop ""Permafrost"" 2020 Edition",permafrost.jpg,9999.99,2024-07-02 07:39:14.544 +00:00,NULL,2024-07-02 07:39:14.544 +00:00,9999.99,"Exact version of <a href=""https://github.com/juice-shop/juice-shop/releases/tag/v9.3.1-PERMAFROST"">OWASP Juice Shop that was archived on 02/02/2020</a> by the GitHub Archive Program and ultimately went into the <a href=""https://github.blog/2020-07-16-github-archive-program-the-journey-of-the-worlds-open-source-code-to-the-arctic"">Arctic Code Vault</a> on July 8. 2020 where it will be safely stored for at least 1000 years."
42,Best Juice Shop Salesman Artwork,artwork2.jpg,5000,2024-07-02 07:39:14.544 +00:00,NULL,2024-07-02 07:39:14.544 +00:00,5000,"Unique digital painting depicting Stan, our most qualified and almost profitable salesman. He made a succesful carreer in selling used ships, coffins, krypts, crosses, real estate, life insurance, restaurant supplies, voodoo enhanced asbestos and courtroom souvenirs before <em>finally</em> adding his expertise to the Juice Shop marketing team."
43,OWASP Juice Shop Card (non-foil),card_alpha.jpg,1000,2024-07-02 07:39:14.545 +00:00,NULL,2024-07-02 07:39:14.545 +00:00,1000,"Mythic rare <em>(obviously...)</em> card ""OWASP Juice Shop"" with three distinctly useful abilities. Alpha printing, mint condition. A true collectors piece to own!"
44,20th Anniversary Celebration Ticket,20th.jpeg,1.0e-20,2024-07-02 07:39:14.545 +00:00,2024-07-02 07:39:14.886 +00:00,2024-07-02 07:39:14.545 +00:00,1.0e-20,"Get your <a href=""https://20thanniversary.owasp.org/"" target=""_blank"">free ðŸŽ« for OWASP 20th Anniversary Celebration</a> online conference! Hear from world renowned keynotes and special speakers, network with your peers and interact with our event sponsors. With an anticipated 10k+ attendees from around the world, you will not want to miss this live on-line event!"

