id,ProductId,quantity,createdAt,updatedAt,limitPerUser
1,1,39,2024-07-02 07:39:15.075 +00:00,2024-07-02 07:39:15.075 +00:00,5
2,2,59,2024-07-02 07:39:15.075 +00:00,2024-07-02 07:39:15.075 +00:00,NULL
3,3,31,2024-07-02 07:39:15.075 +00:00,2024-07-02 07:39:15.075 +00:00,NULL
4,4,32,2024-07-02 07:39:15.075 +00:00,2024-07-02 07:39:15.075 +00:00,NULL
5,5,95,2024-07-02 07:39:15.075 +00:00,2024-07-02 07:39:15.075 +00:00,5
6,6,50,2024-07-02 07:39:15.075 +00:00,2024-07-02 07:39:15.075 +00:00,NULL
7,7,49,2024-07-02 07:39:15.075 +00:00,2024-07-02 07:39:15.075 +00:00,5
8,8,45,2024-07-02 07:39:15.075 +00:00,2024-07-02 07:39:15.075 +00:00,NULL
9,9,51,2024-07-02 07:39:15.076 +00:00,2024-07-02 07:39:15.076 +00:00,NULL
10,10,93,2024-07-02 07:39:15.076 +00:00,2024-07-02 07:39:15.076 +00:00,NULL
11,11,77,2024-07-02 07:39:15.076 +00:00,2024-07-02 07:39:15.076 +00:00,NULL
12,12,46,2024-07-02 07:39:15.076 +00:00,2024-07-02 07:39:15.076 +00:00,NULL
13,13,32,2024-07-02 07:39:15.076 +00:00,2024-07-02 07:39:15.076 +00:00,NULL
14,14,83,2024-07-02 07:39:15.076 +00:00,2024-07-02 07:39:15.076 +00:00,NULL
15,15,77,2024-07-02 07:39:15.076 +00:00,2024-07-02 07:39:15.076 +00:00,NULL
16,16,70,2024-07-02 07:39:15.076 +00:00,2024-07-02 07:39:15.076 +00:00,NULL
17,17,76,2024-07-02 07:39:15.076 +00:00,2024-07-02 07:39:15.076 +00:00,NULL
18,18,91,2024-07-02 07:39:15.076 +00:00,2024-07-02 07:39:15.076 +00:00,NULL
19,19,50,2024-07-02 07:39:15.076 +00:00,2024-07-02 07:39:15.076 +00:00,NULL
20,20,5,2024-07-02 07:39:15.076 +00:00,2024-07-02 07:39:15.076 +00:00,5
21,21,77,2024-07-02 07:39:15.076 +00:00,2024-07-02 07:39:15.076 +00:00,NULL
22,22,66,2024-07-02 07:39:15.076 +00:00,2024-07-02 07:39:15.076 +00:00,NULL
23,23,38,2024-07-02 07:39:15.076 +00:00,2024-07-02 07:39:15.076 +00:00,NULL
24,24,50,2024-07-02 07:39:15.076 +00:00,2024-07-02 07:39:15.076 +00:00,5
25,25,77,2024-07-02 07:39:15.076 +00:00,2024-07-02 07:39:15.076 +00:00,NULL
26,26,88,2024-07-02 07:39:15.076 +00:00,2024-07-02 07:39:15.076 +00:00,NULL
27,27,0,2024-07-02 07:39:15.077 +00:00,2024-07-02 07:39:15.077 +00:00,NULL
28,28,96,2024-07-02 07:39:15.077 +00:00,2024-07-02 07:39:15.077 +00:00,NULL
29,29,60,2024-07-02 07:39:15.077 +00:00,2024-07-02 07:39:15.077 +00:00,NULL
30,30,44,2024-07-02 07:39:15.077 +00:00,2024-07-02 07:39:15.077 +00:00,NULL
31,31,38,2024-07-02 07:39:15.077 +00:00,2024-07-02 07:39:15.077 +00:00,NULL
32,32,69,2024-07-02 07:39:15.077 +00:00,2024-07-02 07:39:15.077 +00:00,NULL
33,33,3,2024-07-02 07:39:15.077 +00:00,2024-07-02 07:39:15.077 +00:00,1
34,34,0,2024-07-02 07:39:15.077 +00:00,2024-07-02 07:39:15.077 +00:00,NULL
35,35,8,2024-07-02 07:39:15.077 +00:00,2024-07-02 07:39:15.077 +00:00,NULL
36,36,0,2024-07-02 07:39:15.077 +00:00,2024-07-02 07:39:15.077 +00:00,NULL
37,37,0,2024-07-02 07:39:15.077 +00:00,2024-07-02 07:39:15.077 +00:00,NULL
38,38,0,2024-07-02 07:39:15.077 +00:00,2024-07-02 07:39:15.077 +00:00,1
39,39,36,2024-07-02 07:39:15.077 +00:00,2024-07-02 07:39:15.077 +00:00,5
40,40,2,2024-07-02 07:39:15.077 +00:00,2024-07-02 07:39:15.077 +00:00,1
41,41,1,2024-07-02 07:39:15.077 +00:00,2024-07-02 07:39:15.077 +00:00,1
42,42,1,2024-07-02 07:39:15.077 +00:00,2024-07-02 07:39:15.077 +00:00,NULL
43,43,3,2024-07-02 07:39:15.077 +00:00,2024-07-02 07:39:15.077 +00:00,1
44,44,80,2024-07-02 07:39:15.077 +00:00,2024-07-02 07:39:15.077 +00:00,1

